pickup_weekday;appearance;driver_cnt_avg;lifetime_avg
1;0;2656;76.07152822595539
1;1;832;81.62951853076262
1;2;400.25;79.93234140733406
1;3;211.25;86.37334596660338
1;4;247.25;117.25034953992498
1;5;392.5;147.88761908806683
1;6;937.75;165.05752279144306
1;7;4646;211.2353249836029
1;8;3430;181.8471992568971
1;9;4498.5;207.3385496784958
1;10;3058.25;203.1738932139186
1;11;2272;194.39504935028629
1;12;2054.75;187.339553587365
1;13;2809.5;170.1769921681024
1;14;2594;160.2534015748342
1;15;2270.75;149.81387443570503
1;16;2704;148.51037107002023
1;17;2841.75;137.17722357875067
1;18;2308.25;109.75987032193675
1;19;2524.25;108.85490196042649
1;20;2503.25;97.65241493004172
1;21;2072.25;70.50713467117686
1;22;1650.25;48.02806758520586
1;23;1090.75;28.21584523249567
2;0;2564.6;82.03934509951542
2;1;839.8;81.82789459500617
2;2;405.8;87.30814163252938
2;3;205.4;90.8442822552212
2;4;272.6;118.45183671488704
2;5;379.2;155.30612844575973
2;6;885.4;172.49518084384133
2;7;4478.4;214.53413895070562
2;8;3537.8;182.92876042344267
2;9;4507.4;209.99444708643924
2;10;3082.6;203.15906119524533
2;11;2228.4;196.33193519770603
2;12;2078.8;184.64790404758713
2;13;2788;169.6139787692302
2;14;2505.8;162.26162305617484
2;15;2205.4;151.22576595330742
2;16;2664;147.85226952686634
2;17;2922.8;136.80325440703976
2;18;2472.6;111.73629944371831
2;19;2584.8;112.44594699454296
2;20;2564.4;96.89394033003128
2;21;2180.8;71.68121368838801
2;22;1700;49.26049808573812
2;23;1130;28.322552451628372
3;0;2626.2;78.34867837509466
3;1;829.6;78.89108668233277
3;2;426.6;83.8295187425494
3;3;224.4;87.10959073888147
3;4;258.8;115.00372128385084
3;5;353.8;160.37698580388962
3;6;880.8;167.86325781146235
3;7;4450.6;220.53476711413992
3;8;3492.4;186.73229081012295
3;9;4580.6;215.0340664115087
3;10;2989.2;207.07321775779855
3;11;2221.6;199.17271223125542
3;12;2033.6;191.2050510642431
3;13;2746.6;174.77584788182347
3;14;2454.6;162.91778187029755
3;15;2153.8;152.96267688355005
3;16;2639.4;148.8878871686788
3;17;2881.6;139.11017947256283
3;18;2466.4;113.03160774802362
3;19;2578.8;111.27456172807578
3;20;2671.8;99.35072518235563
3;21;2268.6;71.99136874770696
3;22;1758.4;49.62227937533446
3;23;1151;28.664457665967017
4;0;2681.75;78.53349562729785
4;1;868.5;81.69184106189523
4;2;433.75;84.66825275838349
4;3;232;91.3309920582048
4;4;262.5;116.66115555969711
4;5;367.75;151.15173676604155
4;6;929.5;166.76116760715226
4;7;4786.5;206.48500970731902
4;8;3671.75;174.5796741179461
4;9;4606.5;206.83024787096758
4;10;3023.5;202.30760741583296
4;11;2282.75;192.91096838476685
4;12;2157.25;181.39320209935187
4;13;2891.75;168.8377164468298
4;14;2551.75;160.3773817773688
4;15;2284.75;150.7214413391472
4;16;2781.25;147.93511903698305
4;17;3099.5;139.01248455153691
4;18;2677.75;112.72988198025534
4;19;2702.5;113.21114366263242
4;20;2580;97.62180472826356
4;21;2251;71.00461140450305
4;22;1791.5;48.783254948730665
4;23;1170;28.19618331439328
5;0;2711.5;80.58253768556023
5;1;905;80.88092502545321
5;2;464.75;84.25643487977344
5;3;221;86.09112358932802
5;4;285.5;123.34459749162534
5;5;381.25;158.4586344990401
5;6;975.5;169.4796036572256
5;7;4941.75;211.90445365397028
5;8;3816.25;179.50870187153927
5;9;4662.5;213.17475825529004
5;10;3130;208.64146328034212
5;11;2349;199.37099398242893
5;12;2326.5;190.2017611787319
5;13;2997.25;181.72984916246557
5;14;2728;170.8977633525427
5;15;2553;159.73481150900733
5;16;3188.75;162.53201871701367
5;17;3054.25;152.72819614812502
5;18;2417.25;128.4525867612467
5;19;3003.5;120.21548459199263
5;20;2931.25;102.84145155522225
5;21;2520.25;75.36793493782707
5;22;2081;52.19045222867085
5;23;1493.25;29.862556340253597
6;0;3691;82.94821185098414
6;1;1254.5;83.33183416413556
6;2;594;82.03887878638626
6;3;314.25;84.33572582321133
6;4;298.5;116.51465312513776
6;5;432;155.3161504521871
6;6;904.75;164.55390947707488
6;7;3542.75;201.60148367567922
6;8;3559.75;180.5345099311011
6;9;4361.5;222.19103044129568
6;10;3357;210.35646316265567
6;11;2953.75;195.54602850691018
6;12;2639.25;190.42008343720292
6;13;3144.75;182.44556668838635
6;14;2978.75;169.26192929751687
6;15;2470.75;160.78502302217038
6;16;2970.75;159.18337076963834
6;17;3249;146.38311376864272
6;18;2836;124.42670902106698
6;19;3021.25;121.72326692242102
6;20;2586;100.92429332755063
6;21;2303.25;75.03049777718518
6;22;1910.25;51.858367422806744
6;23;1362;29.831212713444685
7;0;3447.75;81.91163999227194
7;1;1137;81.83410552239317
7;2;553.25;80.1174831614712
7;3;290.25;88.6440626020985
7;4;284.75;98.11661797521829
7;5;359.25;142.55678263964404
7;6;739.5;159.11365186947518
7;7;2849;193.78933952557543
7;8;3301;167.88300814807684
7;9;4077.75;210.19681908685607
7;10;3187.25;203.799576917852
7;11;2828.75;193.51050579409056
7;12;2585.5;181.78043024715856
7;13;3128.5;175.81057610633758
7;14;2981.25;162.74878654118413
7;15;2471.5;155.46870676167964
7;16;2958;153.91078839178084
7;17;2860.5;142.39359704940534
7;18;2599.5;120.82455080664751
7;19;2920.75;117.72813018241912
7;20;2563;96.50098314134694
7;21;2106.25;71.51300506931412
7;22;1752.5;50.1900125064751
7;23;1185.25;29.125050595864323
